45,35,42,56,39,8,49,40,64,17,57,2,9,47,32,44,82,75,28,48,4,96,84,78,55,46,29,14,5,38,53,19,36,21,41,62,13,74,31,18,24,83,10,30,86,79,12,72,59,73,33,34,65,61,52,58,50,67,20,37,90,71,69,80,76,25,81,26,54,23,51,63,77,70,60,93,91,11,6,3,66,94,98,87,43,95,16,99,97,22,0,27,88,68,89,7,92,1,15,85,
56,35,40,8,39,45,17,57,32,42,82,49,9,64,2,48,96,20,53,36,14,28,60,18,31,4,47,50,84,34,46,62,75,24,83,41,72,38,78,21,55,59,19,37,29,13,65,90,25,54,5,10,44,67,68,30,33,3,76,61,73,95,86,58,79,52,12,7,80,74,93,77,81,69,26,51,23,66,63,22,87,98,99,85,11,43,70,16,0,1,94,97,27,91,6,15,92,89,88,71,
45,42,8,56,40,17,35,39,57,2,64,83,47,48,44,32,84,4,9,49,53,96,31,41,10,82,78,14,36,46,28,38,21,60,75,76,34,72,81,67,18,20,62,65,30,55,5,19,86,90,13,3,71,33,58,50,26,29,54,74,25,6,73,24,52,37,97,69,79,94,77,87,80,93,12,51,23,59,91,66,27,16,61,98,95,70,99,63,11,43,22,92,7,68,88,0,15,89,85,1,
42,45,35,78,60,17,57,39,8,40,84,9,47,62,96,31,53,48,41,64,32,4,2,28,38,50,46,74,75,56,49,14,20,36,82,73,83,21,29,81,71,11,22,13,10,65,19,55,44,30,3,76,86,72,58,18,67,33,79,54,80,69,26,90,5,25,77,24,37,52,87,95,59,94,61,27,34,63,98,70,43,23,51,68,97,0,12,66,91,99,93,92,6,88,85,1,89,7,15,16,
60,40,45,42,8,35,39,57,17,84,9,82,20,47,48,64,4,2,38,28,36,49,53,96,32,41,56,14,31,55,46,62,18,75,83,34,33,30,19,65,21,78,29,5,24,72,50,3,25,74,68,44,58,13,10,80,73,76,86,67,81,90,51,52,59,63,87,54,61,26,37,77,69,91,79,23,12,98,95,43,22,97,99,66,0,7,94,16,70,11,6,92,93,85,27,89,15,88,71,1,
62,56,35,83,45,8,40,39,9,42,17,49,48,32,2,96,47,31,26,41,4,36,64,79,28,53,84,75,38,44,65,57,14,46,19,60,54,59,29,74,50,55,5,20,77,10,76,18,78,21,3,13,80,68,90,72,86,24,81,82,58,34,61,67,97,51,37,25,27,33,52,69,87,30,70,63,98,73,12,7,85,23,43,6,16,66,95,1,94,11,22,91,99,0,92,71,89,93,88,15,
56,40,45,39,42,17,35,8,49,48,78,2,47,57,36,41,64,9,72,32,31,53,86,4,50,84,96,28,38,82,46,68,81,75,5,60,62,44,58,21,18,19,55,83,14,30,59,34,13,20,79,65,33,73,74,29,54,24,51,3,23,80,90,61,76,10,37,77,69,25,67,27,95,63,26,70,12,52,94,0,98,87,66,11,7,1,22,91,99,93,85,43,6,97,92,15,71,16,88,89,
45,56,35,39,40,82,8,42,17,57,20,32,84,47,2,64,28,96,48,53,9,46,31,75,14,81,4,49,36,78,55,34,38,62,18,41,24,60,3,50,65,19,54,26,86,30,83,59,21,58,29,76,74,44,72,71,67,52,90,51,33,61,10,87,13,5,12,73,69,25,99,80,79,37,63,0,92,97,93,95,77,66,88,23,16,94,27,22,43,6,70,98,68,11,89,1,91,85,15,7,
45,42,60,35,39,40,17,78,8,9,84,47,28,96,64,57,77,20,48,2,4,32,36,49,82,65,14,19,31,53,38,62,75,46,21,18,56,24,50,86,11,5,41,29,90,55,44,13,30,59,25,67,83,81,26,74,69,54,76,58,10,52,72,12,22,73,66,79,3,63,34,61,71,33,37,23,99,80,27,95,70,87,16,98,51,97,15,6,43,68,85,94,92,93,0,1,7,91,89,88,
45,56,35,39,8,17,42,40,32,64,57,2,47,48,82,44,9,49,50,4,96,53,38,36,75,28,78,18,41,62,84,31,10,46,74,55,33,19,14,21,29,12,83,59,11,65,24,72,76,13,5,58,86,80,25,73,81,30,87,20,69,67,71,61,54,3,90,77,52,26,37,79,51,60,70,22,63,34,6,97,95,27,66,23,92,94,98,91,43,99,0,7,93,88,68,16,89,85,15,1,
45,56,42,40,8,9,35,39,17,79,84,47,57,2,48,96,64,4,53,20,31,32,49,75,28,38,46,41,19,36,65,77,18,60,30,58,78,14,83,62,50,33,74,55,71,81,44,34,86,72,54,90,52,21,61,25,29,80,10,76,37,82,3,13,24,5,73,26,59,27,23,87,85,67,51,63,0,95,22,66,11,91,16,12,69,94,92,7,98,70,1,6,99,43,89,88,15,68,97,93,
45,42,56,40,35,8,48,39,17,32,84,73,2,31,96,78,41,28,47,75,64,53,38,4,49,74,18,36,46,21,50,55,9,62,44,29,19,65,10,14,83,81,71,60,34,58,57,33,72,77,86,5,82,13,3,25,54,76,67,24,59,69,61,90,93,37,79,26,20,30,87,22,63,16,95,80,52,43,0,7,94,51,98,97,12,11,66,23,89,70,27,99,91,6,92,68,85,88,1,15,
42,45,39,56,40,8,9,35,64,78,57,17,84,4,48,2,47,96,32,36,44,75,53,62,14,79,29,76,46,31,13,49,18,28,38,55,74,83,19,86,50,60,73,21,82,34,3,67,41,90,72,68,63,37,33,10,65,24,30,59,81,58,98,52,61,54,77,25,20,16,80,26,23,51,5,69,97,87,22,66,85,43,95,7,12,99,70,94,27,0,11,88,91,92,1,93,6,89,15,71,
60,45,8,35,40,79,9,49,42,17,47,39,44,57,61,32,2,31,4,53,64,29,48,96,75,46,36,28,84,76,38,72,21,13,41,78,50,18,74,55,68,83,62,24,56,65,14,10,19,69,37,34,90,67,5,30,54,51,66,33,86,26,95,58,25,77,80,3,52,87,98,97,73,81,59,20,91,23,11,12,70,82,0,22,6,63,88,15,94,99,27,92,85,7,43,1,93,16,89,71,
60,39,35,17,42,8,45,40,20,9,32,84,4,48,79,96,64,49,2,47,62,59,36,46,65,38,74,56,83,53,57,31,28,14,75,18,72,50,41,78,55,19,29,34,21,58,13,80,76,67,44,33,54,10,86,24,5,52,61,30,68,73,90,3,77,37,22,81,25,26,6,69,51,66,82,11,87,16,0,63,95,99,94,91,12,71,70,23,93,89,43,85,7,98,1,97,27,92,15,88,
42,8,56,45,35,39,40,9,17,82,84,32,41,49,26,64,2,48,4,47,31,96,75,28,46,36,53,18,60,78,38,30,34,57,33,20,19,14,21,65,83,74,58,55,62,76,13,72,79,44,29,50,90,86,25,24,3,68,67,5,37,51,52,10,59,54,80,73,22,70,77,61,23,0,69,97,11,7,81,98,63,87,43,99,95,66,12,6,27,88,1,94,92,16,93,15,89,91,85,71,
45,42,60,17,8,39,32,35,40,20,9,64,4,57,2,82,49,47,84,75,46,48,36,53,38,28,96,19,62,83,14,31,65,18,41,78,56,90,5,30,55,54,50,74,72,21,58,29,13,79,44,34,3,37,59,86,76,71,26,10,67,51,25,52,7,81,24,12,33,61,73,69,80,77,63,94,16,23,91,6,87,22,11,97,1,95,66,70,43,99,27,98,89,93,0,15,85,88,92,68,
56,39,35,42,45,40,8,82,17,49,9,57,48,20,53,75,96,2,32,64,31,4,78,36,28,14,38,65,47,50,55,18,84,62,83,46,34,29,76,72,54,12,24,13,41,19,33,44,86,74,10,99,81,87,90,21,52,25,5,73,61,68,51,58,60,77,67,59,3,43,80,37,30,23,79,70,69,63,66,95,93,16,98,0,26,27,88,22,11,6,91,7,85,97,94,15,71,92,89,1,
56,40,45,42,78,35,73,8,39,48,17,64,2,47,49,96,20,28,9,32,18,36,31,4,14,53,57,79,83,84,41,19,37,68,60,75,46,38,50,65,62,54,29,21,24,58,86,34,30,74,76,10,59,72,44,90,13,67,81,3,77,55,33,61,91,87,69,25,52,22,94,63,5,12,23,6,82,70,43,0,51,26,11,92,80,95,97,98,27,66,16,7,85,88,89,99,71,1,93,15,
60,40,45,42,35,9,8,2,17,80,84,57,64,47,48,39,96,32,31,4,74,53,41,38,49,36,28,58,72,21,86,56,46,78,75,33,29,50,18,68,10,14,79,19,55,34,44,73,62,5,20,24,90,83,13,65,59,30,81,37,77,63,76,22,82,25,52,94,67,26,54,87,70,61,0,69,3,51,23,98,27,6,12,92,99,7,66,97,11,85,91,95,93,43,88,71,16,15,89,1,
42,45,39,60,35,2,40,8,64,79,57,84,41,53,17,9,96,48,28,32,4,47,62,38,31,19,36,83,55,75,49,44,78,14,50,29,97,21,46,56,68,20,86,82,18,59,65,11,25,24,52,81,74,13,54,63,33,10,3,5,77,72,69,58,76,90,30,26,73,80,34,12,67,61,95,91,51,37,43,87,98,66,23,16,0,27,88,22,94,7,70,99,15,85,92,6,71,1,89,93,
45,60,35,79,8,44,39,9,97,42,40,48,17,4,32,64,84,47,36,57,2,53,62,75,38,31,50,46,28,78,19,74,18,14,83,29,41,49,33,3,34,65,55,5,24,10,56,77,81,21,59,67,13,86,58,71,96,73,72,76,90,80,20,52,30,61,54,87,6,69,25,82,26,37,51,94,70,22,98,11,63,99,16,12,95,66,91,27,68,93,7,43,15,23,1,0,85,89,92,88,
45,60,8,42,35,40,17,20,9,79,48,39,64,47,57,49,96,36,4,2,53,55,14,31,46,38,32,18,84,83,28,74,73,78,21,50,75,41,76,62,24,29,71,67,61,56,65,44,5,19,86,3,72,34,37,10,81,30,80,13,33,82,58,90,25,69,99,59,52,63,26,95,87,54,11,77,22,70,51,92,27,93,12,6,23,94,85,66,89,0,98,91,7,97,16,43,88,68,1,15,
45,35,8,56,39,42,17,40,82,9,64,48,96,28,84,44,57,47,4,53,38,2,49,18,31,32,36,75,55,29,78,74,24,62,41,33,50,83,46,60,65,59,14,81,19,34,5,30,67,10,77,3,58,61,86,25,73,21,54,68,79,95,20,13,72,26,90,52,37,87,76,70,6,63,69,80,94,7,22,51,23,12,11,0,27,43,16,99,66,98,97,93,15,92,71,91,1,88,85,89,
56,9,35,45,8,42,17,40,39,44,82,84,47,57,48,2,64,96,32,49,53,4,41,31,28,50,38,75,14,46,36,81,55,73,19,29,34,18,24,21,72,62,60,5,90,83,86,10,78,67,71,3,76,13,59,65,37,79,74,77,25,51,26,58,52,54,87,33,30,27,80,20,11,69,43,70,61,99,16,89,66,23,12,0,6,95,22,97,94,98,63,7,92,1,91,68,85,93,88,15,
42,8,45,60,35,40,39,9,32,17,49,64,57,96,75,44,48,47,83,2,74,78,14,18,84,53,4,62,46,31,36,19,28,38,65,29,13,24,11,41,59,56,30,86,68,5,73,67,76,21,58,80,52,77,10,51,72,90,79,50,55,20,37,34,81,54,3,87,25,33,26,98,61,66,82,16,12,99,27,22,0,69,23,95,91,70,92,43,93,71,63,1,7,94,85,89,97,6,15,88,
45,35,42,8,9,56,17,2,40,84,39,48,32,41,31,96,57,53,47,28,82,46,81,64,24,78,38,36,65,4,49,75,37,34,44,50,55,14,68,19,72,21,60,73,13,83,59,18,29,62,33,10,67,52,76,90,86,74,58,80,20,54,61,26,77,79,23,63,95,87,25,3,5,7,94,30,69,12,66,91,22,6,51,98,0,1,11,99,43,97,27,16,93,70,89,85,88,15,71,92,
45,35,42,60,40,17,82,8,2,9,84,39,32,48,64,47,14,20,38,57,56,53,4,28,31,50,96,19,83,41,55,46,36,29,72,44,62,21,49,76,75,86,65,18,58,68,74,54,34,10,81,78,13,59,73,26,25,3,24,66,51,77,33,37,5,69,67,70,30,52,79,90,80,95,23,61,98,87,63,12,7,22,16,11,99,27,1,94,15,0,93,43,92,97,6,91,89,85,88,71,
45,35,56,8,39,17,9,42,40,48,32,84,57,44,79,2,47,64,96,36,4,53,28,14,38,31,33,83,71,46,65,49,62,22,55,41,37,5,19,50,20,76,75,34,24,59,60,21,73,74,78,10,61,80,3,29,72,90,58,67,77,86,25,98,82,87,30,13,54,81,94,26,68,12,52,16,69,66,18,43,95,97,51,91,89,63,70,23,11,99,1,0,27,7,6,85,92,15,93,88,
60,35,40,45,39,2,42,8,78,49,32,64,17,28,4,96,57,44,48,38,47,82,75,41,9,53,36,46,18,62,31,84,56,50,77,55,59,72,58,14,24,29,34,83,74,13,19,65,21,81,26,73,52,25,37,3,33,67,54,76,79,87,30,90,71,5,10,86,69,12,20,61,22,80,16,91,94,63,95,7,51,88,66,23,6,97,70,0,43,99,85,93,11,98,68,89,27,92,1,15,
56,45,39,42,35,40,47,8,2,17,78,96,57,64,20,9,31,49,28,4,32,74,38,53,71,48,36,65,14,21,19,41,62,73,84,46,75,50,18,86,76,33,83,30,60,79,55,59,67,3,24,5,13,44,25,58,90,29,34,63,72,23,52,77,81,80,37,51,54,70,10,92,26,69,61,7,0,22,87,95,99,43,85,12,16,97,11,91,94,6,82,98,1,66,27,93,68,89,15,88,
45,42,56,2,35,39,40,82,17,8,57,49,48,64,44,9,75,32,96,4,47,31,46,14,53,71,50,18,84,36,38,29,19,78,65,24,60,21,62,55,41,86,28,77,74,80,34,76,5,90,25,83,61,10,54,52,30,58,12,81,73,79,13,26,59,3,67,33,20,0,72,22,95,69,37,6,63,93,11,27,51,43,97,16,87,85,89,23,99,91,70,66,92,1,94,88,98,68,7,15,
35,45,42,56,17,8,9,40,44,39,32,57,2,48,64,82,53,38,84,96,47,28,41,4,46,31,49,36,19,24,68,65,50,13,62,21,78,14,18,76,12,55,75,29,5,86,83,79,25,34,58,54,74,80,59,73,87,77,10,20,3,30,90,61,72,33,52,94,63,67,69,37,26,60,95,81,11,51,27,71,99,98,0,70,91,85,93,16,66,22,6,23,97,92,43,88,7,89,15,1,
45,35,42,60,40,9,57,8,17,39,96,20,47,82,49,64,75,48,32,4,2,18,46,53,50,28,83,31,56,38,41,36,65,84,55,33,62,74,14,58,29,86,5,73,78,24,76,13,34,44,30,77,25,81,21,10,26,37,72,59,19,69,68,3,12,22,80,63,67,90,15,54,7,61,51,52,79,87,98,43,27,94,95,6,97,92,23,85,66,99,91,93,11,89,70,0,16,71,88,1,
8,56,45,42,9,35,39,40,78,48,17,84,41,57,96,31,4,36,28,2,47,32,49,74,53,64,44,18,38,75,19,65,55,79,30,80,46,29,5,14,62,60,24,25,21,50,72,34,83,58,67,68,13,86,10,73,3,87,95,37,59,33,90,54,51,20,76,82,81,12,61,70,52,63,69,26,85,77,22,66,93,23,99,7,94,6,97,91,0,92,1,88,98,11,43,27,89,16,15,71,
42,56,45,8,35,17,40,32,78,39,9,64,84,48,44,50,96,47,2,26,4,28,53,31,82,18,75,55,46,36,19,58,57,49,62,20,14,38,60,34,41,86,21,68,25,65,29,33,90,83,79,80,10,54,30,24,74,23,59,67,13,3,77,5,73,72,76,95,37,69,94,81,63,87,61,27,70,51,52,16,22,6,66,43,0,98,7,12,91,97,99,93,11,1,92,88,85,71,15,89,
56,42,83,8,39,45,2,17,35,82,9,40,41,32,47,4,64,96,84,38,21,31,53,57,19,78,28,36,49,74,75,50,44,79,46,62,86,65,34,14,55,5,13,3,20,22,73,67,37,58,76,59,72,24,12,68,52,29,33,80,23,10,54,77,18,48,30,69,81,26,25,87,90,94,66,61,95,51,60,63,99,11,98,27,91,97,92,70,0,93,85,6,71,43,16,88,1,15,7,89,
45,56,42,35,57,2,40,82,8,17,39,9,48,96,44,49,64,53,32,4,46,47,28,84,21,62,38,41,83,31,50,33,36,19,71,18,14,55,25,75,29,78,77,74,20,60,65,76,24,72,86,10,73,34,59,13,12,37,52,54,58,80,30,51,3,5,11,81,67,69,70,90,23,63,92,61,95,27,94,0,79,87,98,26,99,6,85,91,43,93,89,68,66,22,97,1,7,16,88,15,
45,60,35,42,40,8,17,79,84,2,64,39,9,48,20,57,4,47,53,96,21,32,62,41,28,24,56,74,46,29,49,31,81,18,36,83,38,50,14,19,75,33,55,65,13,78,90,34,37,44,86,68,25,72,5,58,77,10,67,73,82,54,30,87,59,80,3,76,23,69,95,61,97,22,51,52,26,93,63,27,70,94,12,11,6,99,66,92,98,91,43,1,7,16,88,0,89,85,15,71,
56,45,40,35,39,8,82,42,48,57,17,2,84,41,96,64,47,75,9,53,31,4,32,50,46,28,44,19,83,49,38,36,18,29,14,78,58,65,55,90,62,24,67,34,60,86,21,5,77,13,72,74,59,33,80,81,68,76,10,37,73,79,87,3,61,54,30,63,25,20,52,6,26,22,69,51,1,66,0,98,23,12,27,93,95,70,97,94,7,11,43,85,99,16,88,91,15,89,71,92,
45,60,35,42,40,39,64,8,82,17,49,9,20,57,48,47,2,4,38,31,32,96,28,53,41,75,50,46,84,19,83,68,56,21,34,18,36,44,24,78,74,29,65,37,14,62,10,80,67,5,72,55,59,54,73,33,81,86,52,79,30,76,58,90,26,25,51,12,3,77,66,13,22,7,94,63,99,61,16,91,95,0,87,69,23,11,88,97,43,98,1,85,27,93,6,70,15,92,89,71,
42,56,45,2,40,8,17,35,77,39,64,9,49,32,96,75,47,84,4,57,31,38,44,48,36,41,78,29,62,74,53,18,46,14,60,28,72,50,73,55,19,33,58,11,90,71,86,76,79,81,65,24,13,21,30,83,59,52,3,10,70,69,54,95,80,12,5,94,25,67,20,34,37,51,97,63,87,27,61,82,98,23,91,26,85,6,66,7,43,99,92,22,16,93,1,89,68,0,88,15,
45,60,42,35,39,17,9,40,8,84,78,64,20,48,96,57,32,47,28,2,4,53,38,50,75,74,18,36,46,56,31,19,30,55,21,79,14,83,29,49,33,67,81,65,58,62,34,72,41,3,24,44,54,5,86,76,71,87,13,10,59,73,82,70,52,51,80,69,90,63,25,26,23,77,22,61,37,43,6,95,94,11,98,97,66,92,68,93,0,12,99,15,91,85,1,7,88,27,16,89,
45,60,42,8,39,17,35,40,80,49,2,48,9,64,28,32,59,96,47,41,82,53,44,4,24,68,36,50,18,65,62,56,83,57,38,86,46,19,75,21,31,14,84,13,3,78,72,30,61,29,55,76,26,74,5,79,81,67,33,37,25,73,10,52,77,54,69,11,90,58,20,63,91,34,23,87,12,93,66,27,98,51,95,94,1,22,92,99,89,16,70,6,97,0,15,85,43,7,71,88,
45,35,40,60,8,83,42,84,47,9,64,17,20,14,39,48,32,2,57,79,46,28,78,4,41,96,49,50,31,36,24,38,55,56,65,53,19,86,18,33,74,76,75,21,62,73,5,80,30,44,67,51,68,92,29,54,82,10,58,11,52,59,90,81,13,25,72,98,61,26,77,94,3,63,70,7,16,95,87,37,34,1,97,43,99,23,12,93,69,27,6,91,22,85,66,15,0,88,89,71,
35,39,64,45,40,42,2,60,57,8,49,78,48,9,44,17,75,4,47,32,84,28,36,53,96,31,82,38,97,56,46,22,29,19,83,14,10,41,62,50,86,81,33,65,21,59,55,74,76,5,13,79,34,72,58,30,52,61,54,24,3,25,67,77,20,18,51,90,73,87,71,37,66,69,26,12,98,16,80,63,70,23,11,91,93,7,95,43,94,99,0,27,68,88,6,92,85,15,89,1,
45,60,35,42,8,39,49,17,41,79,40,2,57,64,48,9,4,20,32,47,53,46,96,31,14,50,84,18,36,19,28,62,38,75,86,21,56,29,78,74,77,5,54,34,83,33,55,91,3,30,44,65,76,58,13,10,24,90,25,95,72,51,69,67,81,37,26,71,59,80,63,61,82,52,12,87,97,66,23,94,73,70,92,98,11,16,22,43,99,27,68,93,0,6,15,85,89,88,1,7,
56,42,45,35,8,39,40,17,32,64,84,4,41,47,57,48,9,82,96,2,38,72,46,28,31,50,53,49,14,36,18,68,55,75,21,86,29,62,5,81,24,67,83,65,34,12,80,78,79,54,19,26,13,44,11,58,3,76,51,20,33,25,59,77,90,10,73,61,37,52,30,74,60,23,6,70,66,69,63,16,91,97,95,7,87,0,94,22,92,98,93,27,89,99,85,43,1,71,15,88,
42,35,39,60,17,8,45,2,78,40,64,9,49,20,47,14,73,4,50,96,48,38,32,28,46,41,62,53,82,97,75,36,31,65,55,84,19,57,71,24,21,5,86,56,83,61,81,58,26,33,25,44,18,76,72,77,74,98,29,10,79,52,34,13,51,80,67,3,90,54,37,95,69,43,59,22,30,94,16,11,87,7,70,88,66,23,63,12,6,93,85,68,0,15,99,92,27,1,91,89,
40,42,9,35,45,56,17,39,64,49,81,57,8,32,48,96,41,4,47,2,82,31,38,60,28,53,75,19,84,78,62,50,46,20,36,14,83,13,74,18,21,55,44,65,71,58,33,11,24,29,86,3,90,10,5,72,6,30,77,52,25,59,79,61,73,26,54,37,51,69,95,80,76,63,67,98,34,87,99,70,12,97,94,0,66,16,22,92,23,1,93,7,89,91,27,85,15,88,43,68,
60,45,8,35,42,40,39,17,48,64,47,44,83,57,49,4,32,9,82,36,2,31,56,29,46,53,75,62,28,50,96,65,14,18,24,84,78,38,73,13,61,19,41,20,11,72,54,55,68,86,79,33,21,76,81,69,58,95,25,90,74,26,3,37,98,5,30,51,59,52,77,12,67,70,23,34,80,10,87,66,63,91,97,16,94,27,99,85,88,93,22,0,43,1,89,7,71,92,15,6,
60,45,35,39,42,8,82,9,17,40,64,47,57,41,49,48,2,31,32,53,84,38,36,96,29,78,14,4,46,65,56,62,75,11,20,55,50,19,83,54,30,21,28,72,90,18,81,58,44,24,67,77,37,76,86,74,69,33,25,34,73,59,10,13,5,71,61,80,51,97,63,79,26,3,94,12,87,66,16,52,7,0,93,23,15,99,92,68,6,95,1,22,91,27,70,89,43,88,98,85,
45,42,35,8,39,56,17,48,41,47,40,9,79,64,2,96,57,4,49,32,28,46,31,84,34,82,29,53,14,60,38,54,18,21,75,36,78,62,50,19,72,81,65,24,13,55,26,20,58,83,86,25,74,76,5,80,44,10,73,52,67,51,68,90,77,69,33,98,30,59,37,22,11,12,23,61,85,66,3,0,87,63,70,88,95,6,16,27,1,7,97,43,91,94,89,93,99,92,71,15,
45,60,35,40,39,8,42,17,49,44,9,32,57,2,48,78,47,96,28,56,74,4,64,36,84,18,46,53,50,38,75,83,31,62,29,19,3,41,55,79,24,58,21,34,14,72,13,5,67,65,86,59,81,76,30,37,90,54,73,80,71,87,10,33,61,25,20,12,77,23,98,82,26,51,11,69,63,0,52,94,27,22,6,95,68,66,93,91,43,99,85,97,16,70,89,7,88,92,1,15,
56,42,35,45,39,78,40,2,17,8,4,74,9,47,84,57,32,48,64,49,96,41,31,60,53,65,46,36,75,19,50,29,28,38,21,20,18,62,33,37,14,90,13,82,72,34,26,54,55,44,5,83,86,67,68,59,61,76,80,10,79,25,30,52,81,24,58,69,27,94,63,51,91,3,77,87,16,73,12,66,6,70,22,98,92,93,11,1,95,85,23,15,97,43,99,7,88,71,0,89,
56,42,45,17,39,40,8,49,35,9,57,48,96,32,47,64,2,4,78,41,84,31,38,14,28,36,50,53,18,19,62,79,21,46,74,59,75,24,60,13,44,54,29,34,65,37,83,55,61,5,76,71,81,33,95,73,10,58,30,86,72,69,93,20,67,3,52,90,80,87,82,77,26,12,51,63,98,94,25,70,6,23,66,11,7,22,0,88,16,27,92,1,91,15,99,43,97,68,85,89,
45,42,8,35,17,40,79,60,57,64,39,49,9,31,47,48,96,2,28,50,94,4,84,41,14,36,32,83,19,33,53,18,5,56,75,29,86,72,62,46,78,65,24,21,34,74,44,81,37,55,10,71,76,25,73,54,3,58,59,61,82,67,43,52,20,30,13,87,77,51,12,69,70,7,80,26,11,63,23,90,93,98,89,95,38,97,15,68,22,66,92,16,0,91,27,99,6,85,88,1,
45,60,42,35,40,78,17,64,57,48,8,2,32,39,28,4,47,74,49,9,56,20,36,96,53,62,34,75,31,19,46,84,41,14,38,30,83,29,50,18,21,10,55,65,13,3,58,59,33,54,81,79,24,76,72,61,68,73,44,86,80,5,90,37,67,82,69,77,25,97,52,12,6,51,87,26,99,23,91,63,85,27,43,95,11,7,16,22,94,0,92,98,66,1,70,88,93,71,89,15,
56,45,35,40,39,42,17,9,48,8,49,32,47,96,2,57,79,64,20,75,36,38,4,53,31,18,62,84,28,46,78,34,41,86,60,19,14,83,50,74,73,24,29,21,3,44,10,65,33,59,76,58,67,55,72,5,30,54,23,13,80,68,81,26,37,90,52,63,25,61,70,94,51,77,6,43,95,22,69,91,87,82,12,16,98,93,7,1,92,11,85,88,99,27,66,0,71,89,97,15,
56,45,35,42,17,8,39,40,57,82,20,2,9,64,48,32,4,28,47,58,50,49,31,36,46,19,38,53,78,14,74,96,62,75,54,29,44,5,84,18,13,41,55,83,24,81,21,65,73,72,86,67,10,25,90,60,11,3,76,79,71,95,26,33,61,30,63,51,80,77,52,92,59,37,43,22,7,23,70,91,94,34,93,69,6,99,87,97,98,66,12,15,85,68,88,16,0,27,1,89,
45,60,42,40,35,17,39,49,9,48,78,57,2,8,20,53,64,47,4,38,82,36,41,32,68,46,14,24,31,84,28,50,96,86,18,29,75,74,55,65,83,72,25,19,33,76,81,56,21,54,10,5,61,90,62,34,30,58,80,44,26,13,59,73,52,93,77,37,67,79,69,95,23,97,3,94,22,63,87,88,7,51,91,43,0,70,12,99,27,66,1,71,6,98,85,16,89,11,92,15,
60,39,42,45,40,8,35,2,57,32,49,48,44,64,47,17,78,9,96,28,14,53,36,41,4,82,31,46,50,68,19,38,56,65,33,18,75,29,83,84,55,58,34,86,21,77,62,5,24,90,67,72,13,76,10,25,74,73,81,54,30,3,59,94,69,52,37,20,80,12,95,79,26,97,23,87,51,91,22,0,61,1,99,16,98,88,6,71,63,27,93,43,66,11,92,89,7,70,85,15,
56,45,40,42,8,35,39,64,17,82,28,49,48,47,32,9,2,4,31,96,38,73,53,36,84,75,57,44,14,19,18,21,46,50,62,78,83,41,33,68,77,55,81,65,67,29,5,24,13,79,76,74,86,12,72,59,3,52,69,54,10,34,80,25,90,61,26,58,37,51,20,87,60,94,27,95,11,97,98,30,43,91,22,23,6,16,63,99,66,7,92,0,70,89,93,88,85,15,1,71,
17,56,35,8,39,64,42,45,40,9,79,44,96,84,57,4,32,47,18,28,48,2,75,36,19,31,46,62,78,49,53,38,41,65,55,60,21,73,30,50,83,86,5,14,67,29,10,74,72,11,24,76,13,77,81,58,54,63,71,26,59,90,3,37,52,23,87,25,69,20,82,33,12,94,80,27,61,51,34,66,6,7,95,99,0,70,1,22,98,16,43,97,92,93,85,15,89,91,68,88,
45,60,40,17,42,35,8,57,32,39,48,2,47,9,64,96,4,49,83,20,53,31,38,84,46,36,75,18,79,29,74,34,30,28,65,56,72,62,78,21,24,86,71,41,19,59,55,13,67,14,76,44,37,80,50,81,61,58,77,3,87,82,54,23,33,26,5,69,73,63,90,10,25,98,51,94,97,22,52,6,27,12,66,43,7,95,99,15,91,70,88,16,11,0,92,85,93,1,68,89,
45,35,8,40,42,39,44,17,56,2,9,32,48,84,64,96,59,47,82,4,38,31,75,53,46,50,28,14,18,83,29,62,49,19,36,57,65,78,24,34,5,60,41,21,90,76,58,68,10,86,13,77,55,25,73,33,72,54,80,95,3,52,81,74,23,79,69,30,26,61,63,20,94,87,66,51,22,37,67,99,6,7,70,43,12,91,11,0,98,92,97,93,27,85,88,16,15,89,71,1,
60,45,35,57,40,42,17,81,96,9,8,39,47,2,64,48,49,4,74,41,78,20,32,28,46,38,53,75,36,13,18,62,21,31,83,71,56,77,84,14,29,55,59,58,19,24,34,50,3,10,86,33,79,44,26,65,37,73,72,30,61,5,51,25,63,82,76,52,16,90,80,67,66,54,94,27,91,43,69,95,11,23,12,98,0,99,15,70,22,68,87,93,85,7,6,97,1,88,92,89,
8,45,42,35,56,2,82,48,9,39,40,17,41,84,96,57,47,4,53,64,32,31,49,62,55,36,78,46,21,38,72,28,75,19,18,20,5,50,71,65,14,12,44,13,29,86,34,81,83,80,24,73,37,52,58,33,76,74,67,61,26,98,30,10,3,59,90,25,77,69,0,54,87,95,79,60,23,66,97,63,91,51,7,22,6,85,92,99,93,94,68,89,70,11,16,43,27,15,88,1,
45,56,35,49,32,42,39,44,40,17,8,48,2,64,26,28,4,78,47,96,79,50,53,9,84,18,36,31,46,38,62,57,55,14,41,65,19,61,72,60,76,37,34,29,75,74,83,77,86,24,68,21,67,58,20,52,3,13,81,33,54,10,5,73,66,80,59,90,12,25,30,63,51,82,98,95,23,69,7,87,11,94,6,70,22,97,27,16,91,93,1,99,43,89,85,0,15,92,88,71,
